index,date,Pressure,Humidity,Temperature,NO_s,NO2_s,O3_s,CO_s,NO,NO2,O3,CO,Hour,Day_of_week,Day_of_month,Month,Day,is_weekday,daypart,Season,NO_lag_feature,NO2_lag_feature,CO_lag_feature,O3_lag_feature,NO_rolling_mean,NO2_rolling_mean,CO_rolling_mean,O3_rolling_mean,NO_rolling_min,NO2_rolling_min,CO_rolling_min,O3_rolling_min,NO_rolling_max,NO2_rolling_max,CO_rolling_max,O3_rolling_max,NO_rolling_std,NO2_rolling_std,CO_rolling_std,O3_rolling_std
0,2019-03-01 06:00:00,100619.98138888889,19.921558055555554,12.797777777777778,0.07014601162210432,0.0028545124999999,0.0594704559499166,0.06210362472718251,0.010422612394506842,0.0024721735214314963,0.0007082074556666266,0.03247246318797335,6,4,1,3,Friday,1,0,0,0.0232247999999999,0.0033782202247191,0.0438258522222221,0.0118918822222222,0.011877257111793767,0.0034765657862760526,0.03857863044084444,0.001660890448833577,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.010128067540237932,0.0011823921870112925,0.017389720513960497,0.0031256775996707496
1,2019-03-01 07:00:00,100585.41194444445,23.17534888888889,9.847472222222223,0.05386437353919369,0.0028545124999999,0.059184953606705976,0.02997064741300362,0.009535812454431913,0.0025018308518517957,0.0005169049382778339,0.03261321074319597,7,4,1,3,Friday,1,0,0,0.02725903300082812,0.003057995564949729,0.19512739579757965,0.00996086933443341,0.011894811041758956,0.003464840977485453,0.03842937064011568,0.0016134947101504756,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.010122650398252175,0.001187163848063644,0.017378669644592303,0.003055342418937589
2,2019-03-01 08:00:00,100646.1325,22.969014166666668,10.502052777777777,0.04378571224290949,0.0028545124999999,0.059922211450694395,0.02519974699900789,0.010659859236371135,0.0030869197722013684,0.000519689664509211,0.031222703412172204,8,4,1,3,Friday,1,0,0,0.013720251148148102,0.006636660631710304,0.05188198582922385,0.000531207223641231,0.011928939503420636,0.0034729338394120135,0.038385251474218236,0.001566110574493338,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.010113483314602432,0.001182173116829666,0.017391663479436496,0.002982589178813123
3,2019-03-01 09:00:00,100738.2125,21.617291944444446,11.6236,0.04653646601587418,0.0028545124999999,0.062030901153164286,0.08167056252233312,0.0084462892521847,0.0035266101364657323,0.0006215656132427632,0.03448892254351848,9,4,1,3,Friday,1,0,0,0.011082493077403213,0.004658330983853466,0.03781154253277153,0.00077460778859452,0.011939108811558942,0.003483251339175506,0.03837351617424276,0.0015191509219559239,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.010109498647285853,0.001178769230691454,0.01739393202214973,0.00290710188472917
4,2019-03-01 10:00:00,100714.37,20.402835555555555,13.003197222222223,0.05175920459709507,0.0028545124999999,0.06342423733615271,0.08710256894703308,0.009157981370370293,0.002593286261007032,0.0006370056081622209,0.03526243115370361,10,4,1,3,Friday,1,1,0,0.010422612394506842,0.0024721735214314963,0.03247246318797335,0.0007082074556666266,0.011895843430607445,0.00348156541299183,0.03838351162308625,0.0014722556027306738,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.010113579360961293,0.001179953123784421,0.01739184377679755,0.002828799523382796
5,2019-03-01 11:00:00,100746.08611111112,18.967381944444444,14.284683333333334,0.04838939650054694,0.0028545124999999,0.06272125057949067,0.0796986889918091,0.008520693378693215,0.002675934487859826,0.0004995525239557257,0.035650507167977484,11,4,1,3,Friday,1,1,0,0.009535812454431913,0.0025018308518517957,0.03261321074319597,0.0005169049382778339,0.011844991287850269,0.0034808633942706854,0.03842408400718758,0.0014247875623212302,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.01011975480318046,0.001180420155358514,0.017380758679622577,0.0027476427877719477
6,2019-03-01 12:00:00,100782.63517643789,18.095677966101697,14.858141150319533,0.04335238271917613,0.0028545124999999,0.061131734907737434,0.06517292652523721,0.009288840404065576,0.0035739275238291564,0.0007044745340013435,0.0372623168740519,12,4,1,3,Friday,1,1,0,0.010659859236371135,0.0030869197722013684,0.031222703412172204,0.000519689664509211,0.011803283752538002,0.0034908517688348917,0.038464915557340336,0.0013781733636203102,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.01012302263207683,0.0011775783800046544,0.017373297841451456,0.0026629156015329745
7,2019-03-01 13:00:00,100728.53083333334,17.47978361111111,14.60198888888889,0.04510990551129343,0.0028545124999999,0.058824710726628024,0.035576033959156726,0.00941606493827156,0.003971074406158925,0.0006484941994617363,0.03777250170061723,13,4,1,3,Friday,1,1,0,0.0084462892521847,0.0035266101364657323,0.03448892254351848,0.0006215656132427632,0.0117630907950139,0.003505568082474451,0.038481626448049325,0.0013313259135254748,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.010125750754134412,0.0011757402425017452,0.01737183697333706,0.00257461472469885
8,2019-03-01 14:00:00,100748.83,17.101926388888888,14.119033333333332,0.041160261807217886,0.0028545124999999,0.05667045401780858,0.03564482510212413,0.00852793962962958,0.0037507084197530268,0.0007353987926851352,0.036277529873456726,14,4,1,3,Friday,1,1,0,0.009157981370370293,0.002593286261007032,0.03526243115370361,0.0006370056081622209,0.011712324917148825,0.00351766099151394,0.03850733591986967,0.0012848405659024037,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.010131216970059278,0.001172938804784938,0.01736667512459825,0.0024822013790112857
9,2019-03-01 15:00:00,100825.83916666667,16.70863083333333,13.272002777777777,0.026669246814247337,0.0028545124999999,0.05377959484533172,0.041062072218448036,0.008028355846858034,0.003168669234567864,0.0007219403107406925,0.03310322599999997,15,4,1,3,Friday,1,1,0,0.008520693378693215,0.002675934487859826,0.035650507167977484,0.0004995525239557257,0.011057248283754373,0.0035019768008234618,0.03849171049841262,0.0012382991412712306,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.00840304399531536,0.0011686330664340931,0.017370899037676857,0.0023853142209739127
10,2019-03-01 16:00:00,100787.54472222223,17.328393055555555,12.359355555555556,0.025121511671865597,0.0028545124999999,0.0532362190829475,0.051130220200892786,0.00879567288805657,0.002754833196837247,0.0005284530724545153,0.034253031822548116,16,4,1,3,Friday,1,2,0,0.009288840404065576,0.0035739275238291564,0.0372623168740519,0.0007044745340013435,0.010960785786654189,0.0034513001165412485,0.0383994172445508,0.0011909515198138653,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.00838166237941688,0.0011051788876809382,0.017369623610848945,0.0022835696910257375
11,2019-03-01 17:00:00,100831.00611111111,17.932973611111112,11.705375,0.022674917935804065,0.0028545124999999,0.05312452337662032,0.041844408159722166,0.009826263082258258,0.0031849884691357412,0.0003802616872353511,0.042141651472811764,17,4,1,3,Friday,1,2,0,0.00941606493827156,0.003971074406158925,0.03777250170061723,0.0006484941994617363,0.010952436364311745,0.003423477099652967,0.03850315066503341,0.0011429864342514203,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008382448373320498,0.0010815845359974433,0.017361843763562996,0.0021762373788101076
12,2019-03-01 18:00:00,100813.05916666667,18.969377777777776,11.055719444444444,0.010637069124032695,0.0028545124999999,0.04459372457096445,0.03230508553165579,0.008328899753086339,0.004398914558468519,0.0004563508613888458,0.03681220625169922,18,4,1,3,Friday,1,2,0,0.00852793962962958,0.0037507084197530268,0.036277529873456726,0.0007353987926851352,0.010914102377958708,0.0034190533856076934,0.03849949829845838,0.0010953383869146147,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008387049148281986,0.0010767579076898404,0.017362165567941807,0.0020621047954815777
13,2019-03-01 19:00:00,100759.48,19.791131666666665,10.5728,0.00729405416666664,0.0028545124999999,0.04425175872493051,0.07592375049201525,0.008586613950617297,0.0027725254074073484,0.00042568406626226804,0.03261861355246907,19,4,1,3,Friday,1,2,0,0.008028355846858034,0.003168669234567864,0.03310322599999997,0.0007219403107406925,0.010903312374210087,0.0033944921203962176,0.0384955954913757,0.0010475625612647815,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008389482135129186,0.0010675461540439544,0.01736345839047779,0.0019401389760226877
14,2019-03-01 20:00:00,100813.88333333333,20.350418055555558,10.343125,0.007764429166666632,0.0028545124999999,0.048052927534683584,0.06423955964912273,0.007682355340546489,0.0020889874196143247,0.0002291335160801963,0.03359432926886525,20,4,1,3,Friday,1,2,0,0.00879567288805657,0.002754833196837247,0.034253031822548116,0.0005284530724545153,0.010895387812884629,0.003381323356484705,0.038515248225770383,0.00099896777498919,0.007389902432098723,0.0020343581333332928,0.029784992272465106,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.00839223883668879,0.00107681699254708,0.01735676105108852,0.0018090117141407124
15,2019-03-01 21:00:00,100725.19555555556,21.018987777777777,10.285358333333333,0.0017849999999999997,0.00364870249657093,0.05400318076989192,0.033436243411680854,0.00801110851851846,0.0026446274021361686,0.0003156001225499067,0.029721306285476375,21,4,1,3,Friday,1,2,0,0.009826263082258258,0.0031849884691357412,0.042141651472811764,0.0003802616872353511,0.010889219760856408,0.0033869775360809767,0.03845301808655981,0.0009507332662405554,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008394189023979395,0.0010716125573295141,0.017377674651457394,0.0016660354542068598
16,2019-03-01 22:00:00,100679.96666666666,23.86352388888889,10.549675,0.0017849999999999997,0.035326057109627176,0.06126373597641971,0.06954710555390321,0.008185911661811582,0.0037151329374392693,0.0004110636214436264,0.03416496879629627,22,4,1,3,Friday,1,3,0,0.008328899753086339,0.004398914558468519,0.03681220625169922,0.0004563508613888458,0.01088588020245058,0.003402171399563133,0.03849864284201639,0.000943497954622942,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008395220260534016,0.0010670457115034776,0.01736041856382837,0.0016645861624305554
17,2019-03-01 23:00:00,100588.525,26.143755,10.999969444444444,0.0017849999999999997,0.07600039468981477,0.06618467068964502,0.0777668704178897,0.007938597277014804,0.00273844481093073,0.0006740922855475389,0.03382034979105977,23,4,1,3,Friday,1,3,0,0.008586613950617297,0.0027725254074073484,0.03261861355246907,0.00042568406626226804,0.010885029726642261,0.0034082924532531414,0.03854067781616841,0.0009373585957724285,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008395518720505181,0.0010616685694031808,0.017343975656981994,0.0016628431001644852
18,2019-03-02 00:00:00,100580.60516898609,29.728951093439367,13.2631689860835,0.0017850000000000001,0.10014768063949632,0.06945480843312343,0.09027517163344989,0.014704959559993298,0.0021955409372478797,0.0006909750761676632,0.0301490221864319,0,5,2,3,Saturday,0,3,0,0.007682355340546489,0.0020889874196143247,0.03359432926886525,0.0002291335160801963,0.010936493748593975,0.0034011096136465986,0.0385444697944389,0.000931289581882832,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.00840564160769449,0.001067864128531736,0.017342080909413995,0.0016610648456926252
19,2019-03-02 01:00:00,100580.60516898609,29.728951093439367,13.2631689860835,0.0017850000000000001,0.10014768063949632,0.06945480843312343,0.09027517163344989,0.014704959559993298,0.0021955409372478797,0.0006909750761676632,0.0301490221864319,1,5,2,3,Saturday,0,3,0,0.00801110851851846,0.0026446274021361686,0.029721306285476375,0.0003156001225499067,0.010998809759456706,0.0033871953263955768,0.03854826177270939,0.0009252205679932356,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008414040940096791,0.0010759332516029653,0.017340185116844122,0.0016592623943615901
20,2019-03-02 02:00:00,100580.60516898609,29.728951093439367,13.2631689860835,0.0017850000000000001,0.10014768063949632,0.06945480843312343,0.09027517163344989,0.014704959559993298,0.0021955409372478797,0.0006909750761676632,0.0301490221864319,2,5,2,3,Saturday,0,3,0,0.008185911661811582,0.0037151329374392693,0.03416496879629627,0.0004110636214436264,0.011035872081819942,0.0033510434222093753,0.038552053750979885,0.0009191515541036394,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008423535348652048,0.0010641435666669712,0.01733828827892959,0.0016574356672295646
21,2019-03-02 03:00:00,100287.10784982935,18.644011945392492,26.134982935153584,0.0017849999999999997,0.12706714076981412,0.07154232888891728,0.11925123246746215,0.012040332861227156,0.004731878786499751,0.0009274205713618726,0.04131897127276909,3,5,2,3,Saturday,0,3,0,0.007938597277014804,0.00273844481093073,0.03382034979105977,0.0006740922855475389,0.01106573357179046,0.003352905724870528,0.038136507097935764,0.0008981269206220198,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008422585796511858,0.0010664465366775914,0.016773976524848327,0.0016247361661078828
22,2019-03-02 04:00:00,100214.97888888889,18.3143525,24.743852777777775,0.0017849999999999997,0.16363640251543204,0.07357595776381554,0.100878127752469,0.007952055457067498,0.0030206334320987205,0.000442868492687754,0.033502199783378324,4,5,2,3,Saturday,0,0,0,0.014704959559993298,0.0021955409372478797,0.0301490221864319,0.0006909750761676632,0.011057665073284952,0.0033482630042650017,0.03802348213499256,0.0008949956162397092,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.00842527163089253,0.0010670409766113612,0.016768205527416046,0.001624886991730167
23,2019-03-02 05:00:00,100155.85222222222,21.903955,20.49035277777778,0.0017849999999999997,0.190263326790895,0.07438944042193284,0.10535061455004678,0.00833842456790117,0.002134782606464098,0.00032048138308186377,0.04316075923408236,5,5,2,3,Saturday,0,0,0,0.014704959559993298,0.0021955409372478797,0.0301490221864319,0.0006909750761676632,0.011049820885601238,0.0033342096325606513,0.03803613785416983,0.0008873574895685388,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.0084275194054243,0.0010752231547115298,0.016771655180051498,0.0016232534851876766
24,2019-03-02 06:00:00,100106.92525701584,26.571556265629344,16.79216726868575,0.001785,0.20636187202618012,0.07456167313115829,0.06759213814873112,0.008779062353636083,0.0026353026600882835,0.0003797078182673715,0.04497142335981451,6,5,2,3,Saturday,0,0,0,0.014704959559993298,0.0021955409372478797,0.0301490221864319,0.0006909750761676632,0.01105370376339679,0.003328527531953237,0.03806447530427864,0.0008849025430053104,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008426383551108783,0.0010776667610758917,0.016781147146110054,0.0016235751552393116
25,2019-03-02 07:00:00,100056.08722222222,28.55557138888889,15.634405555555556,0.0017849999999999997,0.22823997798117285,0.0744096165851975,0.04741209236876246,0.008380677827160456,0.002415853214814773,0.00042637244891553984,0.05000149841267857,7,5,2,3,Saturday,0,0,0,0.012040332861227156,0.004731878786499751,0.04131897127276909,0.0009274205713618726,0.011055066808236723,0.0033034821255158477,0.0382020205449704,0.0008821390662006515,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008425936459793996,0.001074091480631881,0.016824707921889653,0.0016237897008054098
26,2019-03-02 08:00:00,99961.41277777778,27.046786666666666,16.82725277777778,0.0017849999999999997,0.27878591690030863,0.07477379911901229,0.06134302400950287,0.008579566543209818,0.0029727458784162978,0.0004372934071048864,0.04963312214938273,8,5,2,3,Saturday,0,0,0,0.007952055457067498,0.0030206334320987205,0.033502199783378324,0.000442868492687754,0.011053108044933245,0.003275317972718258,0.038354761740545376,0.0008813848557147365,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008426499264273083,0.0010508524091283242,0.016861575730451238,0.0016239547875783202
27,2019-03-02 09:00:00,99841.84222222223,26.182052499999998,18.778030555555556,0.0017849999999999997,0.32583231919814815,0.07724329321992279,0.048576236229762614,0.007724218349008138,0.002413320514467972,0.0005094265424505618,0.040939126629629584,9,5,2,3,Saturday,0,0,0,0.00833842456790117,0.002134782606464098,0.04316075923408236,0.00032048138308186377,0.011048299516754186,0.0032611853445292877,0.03841481004548191,0.0008809672302443015,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008428303544523227,0.001054403727152429,0.016860395382623395,0.0016240378448823816
28,2019-03-02 10:00:00,99723.71027777778,25.92328277777778,19.8028,0.0017849999999999997,0.36765470164969133,0.07805327527586724,0.050959628191579565,0.008189504518518478,0.002677671699264755,0.0003285786368580462,0.03796552013950611,10,5,2,3,Saturday,0,1,0,0.008779062353636083,0.0026353026600882835,0.04497142335981451,0.0003797078182673715,0.01100798742350688,0.0032581100054905774,0.03834870678223603,0.000878960244730442,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.0084338467431831,0.00105573949176099,0.01684947001892591,0.0016244231786128234
29,2019-03-02 11:00:00,99580.07694444444,26.094225555555557,19.872458333333334,0.0017849999999999997,0.3982250725854938,0.07807702627022835,0.04698929517443336,0.008080095135802412,0.0025304184063808526,0.00035523795438446225,0.045670304291975244,11,5,2,3,Saturday,0,1,0,0.008380677827160456,0.002415853214814773,0.05000149841267857,0.00042637244891553984,0.010966372837608193,0.003253281651060392,0.03844970876516247,0.0008777478676692789,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.00843963379782675,0.0010581550755842267,0.01686414089022443,0.0016247061754075204
30,2019-03-02 12:00:00,99427.96333333333,26.682826111111112,19.667119444444445,0.0017849999999999997,0.421957824749074,0.07824204366325922,0.09609501964328468,0.008011619175475056,0.0024017512691357447,0.0003135919787715623,0.03678784199074064,12,5,2,3,Saturday,0,1,0,0.008579566543209818,0.0029727458784162978,0.04963312214938273,0.0004372934071048864,0.010923943061705608,0.003246921544996337,0.03842664835842548,0.0008763412305416315,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008445490554089682,0.0010616847726609986,0.01686489180377655,0.0016250492539616177
31,2019-03-02 13:00:00,99353.085,26.016492777777778,19.726000000000003,0.0017849999999999997,0.43552412704259247,0.07883209209483175,0.11872024065819993,0.008168858716049337,0.002679887101234531,0.00029762981853082384,0.04117477377716046,13,5,2,3,Saturday,0,1,0,0.007724218349008138,0.002413320514467972,0.040939126629629584,0.0005094265424505618,0.010883385185095573,0.0032438725797906,0.03846058767767255,0.0008744247167116701,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008450501723949806,0.0010629554347725452,0.01686713282982932,0.0016254610647576182
32,2019-03-02 14:00:00,99320.42305555556,24.859658888888887,19.680072222222222,0.0017849999999999997,0.421340774099074,0.07834793276479161,0.10061244594611678,0.00851461683950613,0.0029604212444443853,0.00035824232130483977,0.04097313926327506,14,5,2,3,Saturday,0,1,0,0.008189504518518478,0.002677671699264755,0.03796552013950611,0.0003285786368580462,0.01084694347662193,0.003244163306765933,0.03850460173927559,0.0008734734091063731,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.0798126292134831,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.008454079697214316,0.001062873551162343,0.016868129214262586,0.0016256970395760678
33,2019-03-02 15:00:00,99309.06361111111,25.576549166666666,19.051911111111114,0.0017849999999999997,0.39080637856080247,0.07774008912860333,0.10599192874644088,0.008237729496462703,0.002697334483950575,0.0003018720541256317,0.04561735290987649,15,5,2,3,Saturday,0,1,0,0.008080095135802412,0.0025304184063808526,0.045670304291975244,0.00035523795438446225,0.009994861337133593,0.0032170028971833346,0.03850951119482941,0.0008730098409492761,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.02725903300082812,0.007066448041947502,0.19512739579757965,0.0118918822222222,0.003676178554539205,0.0010470450451450376,0.016870151014011785,0.0016258447120619847
34,2019-03-02 16:00:00,99300.89,27.318228611111113,18.259802777777775,0.0017849999999999997,0.3542402281040123,0.0768224649260941,0.08005389152405133,0.008109826222222163,0.0023897446716048924,0.00027274377657529267,0.04134737187491323,16,5,2,3,Saturday,0,2,0,0.008011619175475056,0.0024017512691357447,0.03678784199074064,0.0003135919787715623,0.009913274706176258,0.0031613278570602086,0.03851264960090168,0.0008724595780722049,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.0036404632990820565,0.000960665737450012,0.016870655884961942,0.0016260261752278184
35,2019-03-02 17:00:00,99341.59444444445,29.453406944444446,17.87226111111111,0.0017849999999999997,0.31724139865185175,0.07608726790850151,0.07077876410375529,0.008213815530864131,0.0022082642840892917,0.0003581607657590635,0.035282347606790124,17,5,2,3,Saturday,0,2,0,0.008168858716049337,0.002679887101234531,0.04117477377716046,0.00029762981853082384,0.009870607908010604,0.0031146860004774976,0.03855189222715276,0.000872635314479303,0.007389902432098723,0.0020343581333332928,0.029721306285476375,0.00021789103400994685,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.003639112279399959,0.0009086874578418953,0.01685858473740505,0.0016259680593834493
36,2019-03-02 18:00:00,99397.38027777777,28.443852777777778,17.395583333333335,0.07119716096106193,0.18091068269311486,0.04773779281046908,15.918600772071887,0.007610827250103986,0.001953995471715861,0.00021891524683330195,0.043023195537168726,18,5,2,3,Saturday,0,2,0,0.00851461683950613,0.0029604212444443853,0.04097313926327506,0.00035824232130483977,0.009820289112071005,0.0030934983500966913,0.03865762298046239,0.0008714712305661529,0.007389902432098723,0.001953995471715861,0.029721306285476375,0.00021789103400994685,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.003640808379369367,0.0009148073312024654,0.01685442268432278,0.0016263371497913584
37,2019-03-02 19:00:00,99435.67194444445,27.42426861111111,17.23443333333333,0.20490013211111108,0.0010678,0.010714377795905807,0.6701154681688413,0.008205105283950543,0.00227930440987649,0.000209111155225017,0.03850922782777771,19,5,2,3,Saturday,0,2,0,0.008237729496462703,0.002697334483950575,0.04561735290987649,0.0003018720541256317,0.00979938581897177,0.0030719545018085066,0.03867682838420146,0.0008710366458564426,0.007389902432098723,0.001953995471715861,0.029721306285476375,0.000209111155225017,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.003645029013258114,0.000912386905815072,0.016853179202185726,0.0016265008238781546
38,2019-03-02 20:00:00,99538.5136111111,24.840644166666667,16.924480555555554,0.22956958953703704,0.0010678,0.01611103174670365,0.13066973035776866,0.007947865332223542,0.002376609382715986,0.0002380929524196931,0.035581182317700084,20,5,2,3,Saturday,0,2,0,0.008109826222222163,0.0023897446716048924,0.04134737187491323,0.00027274377657529267,0.009776527828173232,0.0030366413807785767,0.03869119563883943,0.0008709372857069865,0.007389902432098723,0.001953995471715861,0.029721306285476375,0.000209111155225017,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.003650610066296993,0.0008802713738601723,0.016849911801094943,0.001626538916194232
39,2019-03-02 21:00:00,99609.49374826341,22.805778827452073,16.02391497638233,0.2355271289571177,0.0010678,0.020866609761669846,0.06781655952323273,0.007872262563394374,0.0022381485128584538,0.0002467178214777593,0.04085317315751806,21,5,2,3,Saturday,0,2,0,0.008213815530864131,0.0022082642840892917,0.035282347606790124,0.0003581607657590635,0.009736378692905,0.0030065449949268313,0.03875997001221357,0.0008704228524438281,0.007389902432098723,0.001953995471715861,0.029721306285476375,0.000209111155225017,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.0036528124147728255,0.0008634814952067261,0.01684507061720549,0.0016267174696667755
40,2019-03-02 22:00:00,99667.16277777778,23.116194166666666,14.909475,0.2537740211157407,0.0010678,0.027157701397798547,0.06134474769932344,0.007983935704535948,0.0020568736144818524,0.0002587934973888452,0.047665876587349096,22,5,2,3,Saturday,0,3,0,0.007610827250103986,0.001953995471715861,0.043023195537168726,0.00021891524683330195,0.009710730368399915,0.0029871555137009832,0.038914236914620245,0.0008696766788484194,0.007389902432098723,0.001953995471715861,0.029721306285476375,0.000209111155225017,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.003657516406159308,0.000866331539234426,0.016858243357141638,0.0016269577635405529
41,2019-03-02 23:00:00,99704.17027777778,24.44832583333333,13.86645,0.2498887542731481,0.0010678,0.02993335034029854,0.05440868123358972,0.007874679740740674,0.002337707244777323,0.0004795796320702412,0.04366715441695793,23,5,2,3,Saturday,0,3,0,0.008205105283950543,0.00227930440987649,0.03850922782777771,0.000209111155225017,0.009695787616249826,0.0029717517126249472,0.039026850461085345,0.0008702664066593604,0.007389902432098723,0.001953995471715861,0.029721306285476375,0.000209111155225017,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.003662478764097026,0.0008662377227248991,0.016853457766985144,0.0016267898978277594
42,2019-03-03 00:00:00,99775.29496876028,31.610164419598814,14.945231831634329,0.23419768062954438,0.0010678,0.031280029620526825,0.03909965562902239,0.01126008498091622,0.002257987015342908,0.000531371450769977,0.030503252909348338,0,6,3,3,Sunday,0,3,0,0.007947865332223542,0.002376609382715986,0.035581182317700084,0.0002380929524196931,0.009707602421578195,0.0029583375688219085,0.03900234003351285,0.0008697125740634474,0.007389902432098723,0.001953995471715861,0.029721306285476375,0.000209111155225017,0.02725903300082812,0.006636660631710304,0.19512739579757965,0.0118918822222222,0.0036659448591088097,0.0008684863136451029,0.016864233862409865,0.0016268829377367228
